#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
8989190260290,-0.004390643409553601,0.004014916259305112,0.0021849059932320496,0.07550614760308823,-9.706104435847834,1.1152158964915828
8989191250690,-0.006123191304698478,0.01534376554350797,-0.00626463149487693,0.09928558056063343,-9.701162154504104,1.0777566868550057
8989192250690,-0.005085183155826506,-0.024034365182916996,-0.000889683930627193,0.14189038874075827,-9.701193441014393,1.0589799628523167
8989193245890,-0.006762448711670348,0.01069091179089636,-0.0027811594859724047,0.14189038874075827,-9.715080344714218,1.1013212724313306
8989194241090,-0.009702605925023994,-0.010492365722147949,0.00034595202302944387,0.13693634576885494,-9.710116963165403,1.1101978078896415
8989195231590,-0.0070350590107414995,0.001675649838747413,-0.003845442912532459,0.12801905658916296,-9.667458322368494,1.0964596611646076
8989196231590,-0.007038320725214468,0.0002899247794211704,-0.0024746905415616426,0.12306501351817863,-9.624801646049963,1.0827158494360862
8989197226790,-0.005689807499509045,-0.014005610232090956,-0.0013214429109427279,0.13198230279695156,-9.63472768166295,1.101408312679136
8989198221990,-0.007130305728814973,0.014526439849494997,0.006530887356053174,0.12306501351817863,-9.634721133320763,1.0679322961114468
8989199212390,-0.006930121806994201,-0.007109223840518607,-0.001396151457249615,0.11315691281130973,-9.624794370113092,1.0443162972108202
8989200212390,-0.009948300980558397,-0.008109480722218988,0.0001119872270622397,0.1082028697403254,-9.582137693695365,1.0680014760966559
8989201207590,-0.009495624069863557,0.023938730928947827,0.00534753734203422,0.08937747975468356,-9.568236965716483,1.0355373652219317
8989202202790,-0.00834140467487994,-0.019431143183954218,0.007307257485178612,0.06559804679713836,-9.592025894445035,1.072979549242778
8989203193290,-0.006769016303486953,0.007876878761006283,0.007864688817681669,0.056680757617446356,-9.582099858832121,1.0680766584385075
8989204193290,-0.011558231587180525,0.001885511971529391,0.006583967647821735,0.041818613839593136,-9.55828255396154,1.0631949877123061
8989205188490,-0.012709277636406599,-0.006634354215822497,0.007156877754686968,0.018039195546029216,-9.558265091730235,1.0730794154573797
8989206183690,-0.015687794637503583,0.009177079370039004,0.004764268847385431,0.004167855963362291,-9.587021040075268,1.025794833961361
8989207174090,-0.013722824040089506,-0.010135252879253952,0.006383351618930109,0.02299323861701351,-9.587034864348942,1.0543316457374392
8989208174090,-0.01541725596500301,0.01731389684899696,0.0060735201189581894,0.03290133932388241,-9.592001883871616,1.044462978847372
8989209169290,-0.01421453460585937,-0.005518439454887846,0.010305872269788805,0.027947281588916864,-9.629691540667404,1.0542858849286836
8989210164490,-0.02289176143906484,-0.008358012792763738,0.007929353087539514,0.05172671454646206,-9.638636163023497,1.1251612577260075
8989211154990,-0.01906848446885445,0.014288685881608296,0.011710349889501405,0.056680757617446356,-9.600946506216944,1.1015486617198003
8989212154990,-0.025286056138266986,-0.011210821505117041,0.004027734002381933,0.03785538239486673,-9.577126290978102,1.0917479101737881
8989213150190,-0.024398172942037406,-0.007714227750785115,0.005679911497574805,0.03290133932388241,-9.582082396600816,1.1301646690921745
8989214145390,-0.024848746244637135,0.014336040329439567,0.006584202963533514,0.06163481535241193,-9.587063240490973,1.0867793854422794
8989215135790,-0.02542181332632724,-0.015509766637139079,0.011276174227104429,0.07055210453210393,-9.600956692532915,1.0966035562416099
8989216135790,-0.025746430710909294,0.006666723699595943,0.011929995454105082,0.041818613839593136,-9.60589533600198,1.1252052865881739
8989217130990,-0.029428647702777016,-0.00944592726909469,0.004679866770026965,0.03785538239486673,-9.624739073018542,1.1340587525915562
8989218126190,-0.0263696605488795,0.008832741893626941,0.005673141114583774,0.03785538239486673,-9.600932681948727,1.1862839590399543
8989219116690,-0.032540242501687036,0.003211151555473024,0.006406719588833341,0.03290133932388241,-9.592001883871616,1.1725095627414046
8989220116690,-0.028197211956137957,-0.020103988030110077,0.0052308804122133245,0.06163481535241193,-9.614837047989818,1.134033014084448
8989221111890,-0.03174990265220538,0.018623743271154423,0.005881835265892017,0.09433152282566785,-9.610893642035016,1.1625531685501598
8989222107090,-0.036221309877588294,-0.012432751481631255,0.005182355319618524,0.06559804679713836,-9.605912798244052,1.1813141316765892
8989223097490,-0.03808962016351771,-0.005408253347224556,0.004984983477024259,0.04677267157455871,-9.61978587767566,1.1626145030181874
8989224097490,-0.03476957173807617,0.01698685079225202,0.00926770044426889,0.04677267157455871,-9.582092582906018,1.1252195636353823
8989225092690,-0.039118838426759464,-0.015543238634554393,0.0029116481719972187,0.027947281588916864,-9.544385463857319,1.1252810853420847
8989226087890,-0.039827545474202475,0.0036158695259119397,0.005679113170370691,0.009121906366337237,-9.582064934358744,1.110499912269994
8989227078390,-0.04210211887256848,-0.0017636257821115123,0.005524038756805167,-0.03348290924485921,-9.553267513187379,1.0967983789717077
8989228078390,-0.0403458572293641,-0.0030252951503395437,0.0060119198720350875,-0.07608772109097936,-9.501656028204929,1.0919822812348918
8989229073590,-0.04145902312630921,0.004507975980026065,0.003933628259500985,-0.09986715038252925,-9.524453575779242,1.091996370226423
8989230068790,-0.044396208242882824,-0.015408795527056578,0.00455994388436938,-0.104821199002047,-9.553215126467853,1.0969024775706715
8989231059190,-0.048353118463477264,0.011765673510655737,0.010152323855121482,-0.13256386707031395,-9.53434810647001,1.0871102577455896
8989232059190,-0.060439458724326635,0.001986698660093267,0.01878047230845978,-0.3267625458270445,-9.443940623781133,1.0126171991917938
8989233054490,-0.06526921982192063,-0.021190227211910856,0.021021547205646085,-0.6735458809265096,-9.229430338898025,0.9236842139677527
8989234049690,-0.05878635948499804,0.01026372417891161,0.016447777053260716,-1.1144561215659161,-9.077341053648766,0.6604916699617808
8989235040090,-0.06163243873971836,-0.024255993525469508,0.006309437263309832,-0.9390829048266814,-9.367113000281472,0.8717434951399597
8989236040090,-0.06701477009559315,-0.015361688935947776,0.010150674979099493,-0.3128912136754492,-9.71474637937342,1.196542456102839
8989237035290,-0.071357178968018,0.008236496001291296,0.005305861218870021,-0.18904001304964854,-9.810062892622444,0.9313177111713247
8989238030490,-0.07694703242529313,-0.017502899114085476,-0.0047642592564227865,-0.16526058375809866,-9.833885799931794,1.007104507348353
8989239020890,-0.07363905035542635,-0.0001815089775043799,-0.012310252969452814,-0.104821199002047,-9.781358603399411,1.0868466499176508
8989240020890,-0.0707089636823049,-0.036466938756337795,-0.023984057609042042,-0.11869253303618048,-9.86268613147411,1.08285356843497
8989241016190,-0.061579571359558063,-0.0017486345702825215,-0.031429585215799305,-0.18904001304964854,-9.966787196542937,1.238487978488599
8989242011390,-0.06224449282699716,-0.017233546411799434,-0.040817736041468766,-0.19894810642452682,-9.900320491186188,1.4690463021075948
8989243001790,-0.06040190068683839,-0.03514350588020131,-0.04358019700430166,-0.12760981944160574,-9.842841554592283,1.610830449790501
8989244001790,-0.05682364950505616,-0.009788965424310733,-0.05383269571495122,-0.13256386707031395,-9.909296400051264,1.6915455069857779
8989244996990,-0.0583877311232649,-0.033566308233653086,-0.05850664182225042,-0.13256386707031395,-9.980715573161522,1.6954208329014413
8989245992190,-0.06371563898399166,-0.054809314732752176,-0.0660375600010579,-0.18507677427293148,-9.914217581290336,1.5921352354443608
8989246982590,-0.05183481920183955,-0.02566087646290101,-0.06474655194787055,-0.3366706466329944,-9.818881641425445,1.5786528961083635
8989247982590,-0.057854080706063515,-0.07364450287319915,-0.06241971354041646,-0.5645568462726959,-9.772093839980194,1.550463266870373
8989248977890,-0.0506646311402308,-0.0622686637068465,-0.06198803148359383,-0.7349761086184006,-9.690630033635415,1.672922243781736
8989249973090,-0.056978056075455495,-0.07518487702297669,-0.05615937822789384,-0.8964780522582889,-9.637939856210709,1.711619296400348
8989250963490,-0.051596372550715607,-0.08438385915977378,-0.04996505704630186,-1.1530977279265202,-9.637751409543155,1.7070688980219821
8989251963490,-0.04680042205194733,-0.07557889022203147,-0.035992699244841275,-1.4473682129930783,-9.54330207737177,1.7450124234937336
8989252958690,-0.05018444713272765,-0.12511562875078935,-0.026156332017487148,-1.7129051778410016,-9.376463291270001,1.7219111430019332
8989253953890,-0.047250568007037114,-0.1066271707238379,-0.017507552349079893,-1.9546626653431116,-9.319746762281193,1.764668852186569
8989254944390,-0.047915329898953134,-0.12211454696521402,-0.003181822673433696,-2.1736316496184322,-9.347359771605552,1.737384024564386
8989255944390,-0.040453701078084124,-0.15517220108853563,0.011124741476689574,-2.3727843437034797,-9.285713839629734,1.775159181083785
8989256939590,-0.037243397754742384,-0.1260706846979835,0.026620304099772892,-2.5768911988649283,-9.157605786079566,1.7893623031927355
8989257934790,-0.028660016619588308,-0.1630205141015702,0.04164974193082181,-2.7621726198506296,-9.142590495249177,1.84184969488438
8989258925190,-0.027266889320128582,-0.15844930403467422,0.052843425519591966,-2.9187205204195337,-9.18116021143972,1.95039019676128
8989259925190,-0.019977595948762562,-0.15805263533828207,0.06762916503791426,-2.9464630668163885,-9.251566684869527,2.05477445805909
8989260920390,-0.013890490122926393,-0.18782010991703274,0.07681807251865763,-2.8711615658269887,-9.328000898539333,2.191506869604105
8989261915590,-0.006192221308459428,-0.17384309195279052,0.08253564536235558,-2.828556772409926,-9.261572755613523,2.181655009381483
8989262906090,-0.007134230306520723,-0.20026060116260463,0.07909651073231395,-2.5768911988649283,-9.224064269504982,2.0345608033808062
8989263906090,-0.0025932921198510445,-0.1929369824904218,0.06583250226946101,-2.092385249840766,-9.333532530568963,1.9066934317231272
8989264901290,-0.008747600970317838,-0.19166307406347072,0.06586014160721067,-1.675254427395842,-9.495522894857942,1.7877419442950309
8989265896490,-0.004294227231465664,-0.22142995669882676,0.0527203637027782,-1.2997375425516173,-9.63367630930413,1.48074247924303
8989266886890,-0.006642042432427359,-0.20457703891457168,0.042679206785520965,-0.9915957842866318,-9.771780247249726,1.4043252747578852
8989267886890,-0.005824774027236256,-0.23094441905634722,0.02882095412943585,-0.7260588194387086,-9.838433725684808,1.3378846042728574
8989268882090,-0.007247477438325196,-0.2480407948189719,0.01666381911139593,-0.5457314710501163,-9.862372538743642,1.2154631425289861
8989269877290,-0.015988798419988452,-0.2247846297471482,0.008317065965655112,-0.48826451899305734,-9.862414739153964,1.2104544211657169
8989270867790,-0.020326491259593644,-0.2523915642990031,-0.004780914060690787,-0.38422949788410354,-9.781153422083232,1.144382816498734
8989271867790,-0.017425060455943206,-0.2475967480177757,-0.01278732552906512,-0.3267625458270445,-9.682002641983646,1.1207492671265342
8989272862990,-0.018351104215839242,-0.26725691424375825,-0.014549398672753018,-0.355496021855574,-9.638337122166917,1.134620195600669
8989273858190,-0.017243230076844744,-0.27701378880295857,-0.018383332735476304,-0.37927545481311925,-9.658157688466595,1.2528338296955381
8989274848590,-0.016094270885192323,-0.26938656452877846,-0.016076494365205692,-0.5021358512437336,-9.610455630847234,1.3190493947919726
8989275848590,-0.02046218341713881,-0.309818590923849,-0.02098062793967118,-0.607161669215883,-9.533999589256705,1.319271649974132
8989276843890,-0.007209160959407794,-0.2849174529578108,-0.022984988145341636,-0.5645568462726959,-9.576683914232474,1.4373678039782867
8989277839090,-0.008875865017205083,-0.29895687480979405,-0.02094241092843083,-0.5120439372866212,-9.671947094760743,1.645034698867373
8989278829490,0.00022235290508294033,-0.3306994930202957,-0.019178978194583217,-0.49817260503594496,-9.767182845146827,1.8616225706122949
8989279829490,-0.0026000399039697586,-0.3019860636690514,-0.02085690212286779,-0.49817260503594496,-9.923907148968127,1.9934675351923092
8989280824690,0.003104497620601573,-0.3341058975674169,-0.016701638884726012,-0.5972535537459518,-9.94764078071209,1.9699513097673014
8989281819890,0.010118860127608709,-0.34368294209003647,-0.011142276251437874,-0.6735458809265096,-9.842440650681791,1.8480208046388966
8989282810290,0.004108236616477906,-0.33478314063129866,-0.007926416222367404,-0.607161669215883,-9.818683008441921,1.6686801768295458
8989283810290,0.004300673018387581,-0.35973131338360226,-0.00571287742879337,-0.5219520232304279,-9.804858677685237,1.4932430791673468
8989284805590,-0.001548193695258898,-0.3355380045166304,-0.0037735977169694145,-0.4030548731066832,-9.828751433954803,1.3659863946792972
8989285800790,-0.0017490239212289913,-0.3673959800887361,0.0020327637660825792,-0.2940658236898073,-9.88140399484377,1.3185011435392877
8989286791190,-0.009664927707929781,-0.36712793679378714,0.0038155713161915922,-0.29901988142477287,-9.909174164368759,1.2623397377960264
8989287791190,-0.003938133591740101,-0.33659178728547523,0.007267988277921763,-0.19399406345262346,-9.980670462373483,1.1626396614755656
8989288786390,-0.015133012917140297,-0.39453586448938405,0.0010110008256153857,-0.03843695964783414,-9.985743492111553,1.0402714889652633
8989289781590,-0.019704575252912766,-0.3615644155644385,0.0008730937129744652,0.12801905658916296,-9.953132176710794,0.9120114616377761
8989290771990,-0.03808148268271877,-0.3745338299282741,0.0009669314765068174,0.35590527089284574,-9.999920924067467,0.7087322425381797
8989291771990,-0.05010957291839685,-0.41284488663343033,0.0026253024323487657,0.43120677188224515,-9.933516791715144,0.4210700653161636
8989292767290,-0.05920540558579111,-0.38008434220066595,-0.0020170283798872056,0.49759104254603964,-9.753034845598071,0.3177140194375781
8989293762490,-0.06493426591940792,-0.4114914967089425,-0.0066046004672425575,0.6353135679914451,-9.67774939142748,0.2840920661795797
8989294752890,-0.08045792525013024,-0.38686443251519825,-0.009274952799523502,0.7443026321713833,-9.682789170386043,0.2041456714770018
8989295752890,-0.08825820004380167,-0.3908326650523989,-0.012038267902277848,0.8631997823942089,-9.66303845304396,0.28869783382698233
8989296748090,-0.08637686710584501,-0.3923358772971424,-0.013309001675851114,0.9295840530580034,-9.535128086553284,0.3645595311284789
